	NET SALES	MATERIALS	PERSON COST	CHANGE IN INVENTORIES	GROSS MARGIN	ADMINISTRATION	TOTAL INDIRECT	OPERATING PROFIT	RECEIVABLES	TRADE DEBTS
9001	4769	-1142	1041	158	2754	-297	-1713	1041	8184	-6891
9002	3794	-1041	-717	167	2203	-112	-1074	1129	8612	-8334
9003	4846	-1237	-938	-78	2593	-387	-2191	402	8613	-8153
9004	4452	-1382	-922	-182	1966	-136	-1582	384	9204	-8071
9005	4665	-1247	-702	-36	2680	-424	-1995	685	9492	-8704
9006	4420	-1462	-738	161	2381	-316	-2041	340	9818	-8541
9007	871	-234	-193	1	436	-92	-549	-113	9513	-8110
9008	5561	-958	-1046	-493	3064	-355	-2274	790	9558	-8023
9009	3666	-1376	-799	231	1722	-268	-1731	-9	9624	-7983
9010	4179	-1294	-777	251	2359	-216	-1832	527	9615	-8091
9011	3924	-1155	-1077	142	1834	-295	-1305	529	9615	-8161
9012	2572	-828	-814	36	966	-290	-2166	-1200	8609	-7794
9101	3584	-974	-840	251	2021	-343	-1824	197	8866	-7693
9102	3151	-906	-568	199	1876	-436	-1517	359	7737	-7700
9103	3703	-746	-652	-79	2226	-285	-1947	279	8820	-7299
9104	3653	-758	-692	-22	2181	-366	-1731	450	8892	-6884
9105	4010	-808	-812	-13	2377	-311	-2012	365	8866	-6876
9106	4029	-861	-640	25	2553	-315	-1829	724	8938	-6726
9107	407	-104	-100	11	214	-94	-481	-267	8297	-6316
9108	4486	-1271	-787	-228	2200	-311	-1961	239	8245	-6415
9109	3931	-532	-536	-412	2451	-372	-2132	319	8258	-6356
9110	3166	-649	-654	133	1996	-393	-1768	228	8177	-6268
9111	4281	-857	-711	-359	2354	-271	-2150	204	8123	-6466
9112	2390	-482	-388	-18	1502	-200	-1466	36	8052	-6631
9201	3577	-934	-633	21	2031	-481	-1747	284	7973	-6692
9202	3579	-766	-129	-336	2348	-146	-997	1351	8356	-6083
9203	4020	-874	-591	-364	2191	-345	-1654	537	9345	-5684
9204	4210	-881	-710	-187	2432	-397	-2094	338	9643	-5720
9205	4170	-946	-555	-148	2521	-424	-1875	646	9369	-6229
9206	4537	-1073	-757	-84	2623	-424	-2431	192	9286	-6045
9207	676	-137	-138	28	429	-12	-849	-420	8601	-5559
9208	4715	-1195	-764	71	2827	-380	-1621	1206	8295	-5340
9209	4673	-1310	-825	24	2562	-328	-2113	449	8314	-5257
9210	4696	-1371	-660	110	2775	-370	-2300	475	8384	-5191
9211	4479	-1338	-956	164	2349	-493	-1923	426	8454	-5147
9212	4940	-1017	-1010	337	3250	-442	-2799	451	8406	-5337
9301	3421	-1074	-763	172	1756	-376	-1782	-26	8310	-5392
9302	4112	-1260	-622	363	2593	-152	-1015	1578	8403	-5559
9303	4178	-1242	-914	268	2290	-260	-1949	341	9268	-6987
9304	4674	-1112	-646	-350	2566	-375	-1990	576	9512	-6831
9305	4051	-1044	-744	0	2263	-577	-1987	276	9473	-6630
9306	6044	-1236	-898	-305	3605	-690	-2707	898	9652	-6781
9307	791	-201	-7	-50	533	-62	-822	-289	9232	-6508
9308	5652	-1398	-547	-344	3363	-479	-1604	1759	8967	-6451
9309	5333	-1247	-774	-16	3296	-461	-2727	569	8927	-6284
9310	4499	-1195	-534	-220	2550	-347	-2286	264	8838	-6185
9311	4440	-1011	-611	32	2850	-507	-2518	332	8775	-6209
9312	4379	-1198	-221	-84	2476	-482	-1919	957	8611	-6233
9401	4701	-940	-672	-124	2965	-423	-2205	760	7196	-5991
9402	3592	-926	-511	14	2169	-315	-2010	159	7357	-5735
9403	5682	-1415	568	-183	3516	-445	-2872	644	7769	-5715
9404	4860	-1309	-843	106	2814	-438	-2331	483	7959	-6168
9405	5601	-1407	-774	-95	3325	-390	-2584	741	8197	-6437
9406	7191	-1734	-954	304	4807	-440	-2277	2530	8415	-6586
9407	1080	-158	-4	-146	772	-26	-893	-121	7917	-6348
9408	6257	-1454	-833	-38	3932	-430	-2223	1709	7908	-6314
9409	5635	-1165	-860	-180	3430	-442	-2659	771	7887	-6316
9410	5355	-1399	-786	-204	2966	-352	-2402	564	7847	-6317
9411	6080	-1664	-613	302	4105	-573	-2228	1877	7869	-6499
9412	4929	-1243	-734	-117	2835	-401	-2430	405	7826	-6588
9501	4964	-1462	-914	155	2743	-387	-2090	653	7506	-7287
9502	4557	-1224	-673	25	2685	-375	-2026	659	7496	-7030
9503	7238	-1631	-701	-620	4286	-267	-2498	1788	8024	-7470
9504	4160	-1292	-884	469	2453	-337	-2267	186	7938	-7676
9505	5136	-1499	-837	117	2917	-471	-2094	823	7950	-7659
9506	7083	-1497	-1086	456	4956	-523	-2285	2671	8285	-7797
9507	1101	-63	-40	-268	730	-109	-1344	-614	7859	-7492
9508	5982	-1492	-954	259	3795	-363	-1942	1853	7930	-7369
9509	5753	-1230	-442	-325	3756	-396	-2488	1268	8099	-7545
9510	5471	-1408	-845	156	3374	-536	-2756	618	8182	-7541
9511	6289	-1373	-866	-417	3633	-485	-2594	1039	8253	-7612
9512	5298	-1272	-571	94	3549	-465	-2100	1449	8149	-7634
9601	4975	-1423	-789	167	2930	-333	-1693	981	7565	-10849
9602	4271	-1086	-552	-105	2528	-375	-1898	359	7163	-9672
9603	5062	-1069	-782	374	3585	-444	-1885	1481	7029	-9342
9604	5406	-1348	-690	-219	3149	-274	-2157	724	7027	-9088
9605	5779	-1098	-934	-22	3725	-420	-2224	1197	7087	-8659
9606	7914	-1379	-558	-354	5623	-277	-1750	3748	7570	-8696
9607	723	-365	-39	-28	291	-109	-680	-664	7067	-8504
9608	8077	-1518	-1020	-199	5340	-335	-2393	2702	7297	-8399
9609	6595	-1310	-838	79	4526	-271	-1737	2591	7446	-8744
9610	7932	-1946	-1119	46	4913	-349	-2492	2183	7653	-8820
9611	7955	-1874	-1003	-176	4902	-384	-3106	1611	7856	-8872
9612	5578	-1314	-408	448	4304	-378	-2172	1748	7794	-9198
9701	6145	-1595	-1143	131	3538	-482	-1941	1351	7320	-12112
9702	5531	-1216	-735	-77	3503	-389	-1546	1711	7602	-10690
9703	7387	-1421	-770	-219	4977	-219	-2510	2211	8113	-10470
9704	8030	-1724	-1123	88	5271	-365	-2243	2782	8441	-10241
9705	6658	-1663	-1030	129	4094	-324	-2046	1802	8618	-10012
9706	10184	-2053	-1065	283	7349	-235	-2119	4978	9100	-10753
9707	2637	-203	-220	-191	2023	-111	-1147	626	8462	-10541
9708	8765	-1935	-1164	-65	5601	-388	-2406	2949	8682	-10387
9709	8549	-2111	-980	18	5476	-390	-1955	3284	8903	-10467
9710	9127	-2100	-1187	-15	5825	-337	-2394	3185	9021	-10561
9711	6987	-1578	-782	-226	4401	-212	-2137	2018	9051	-10537
9712	7097	-1828	-996	663	4936	-258	-1977	2686	9018	-10910
9801	7366	-1743	-970	73	4726	-349	-2092	2347	9042	-17298
9802	6645	-1480	-722	-60	4383	-355	-2271	1825	9155	-17273
9803	8700	-2043	-1012	436	6081	-454	-2096	3824	9354	-17817
9804	9063	-2113	-1226	-140	5584	-343	-2507	2790	9422	-17251
9805	8964	-1901	-1054	-43	5966	-377	-2481	3198	9801	-15948
9806	11165	-2523	-1184	-19	7439	-386	-2629	4649	10363	-15284
9807	3086	-193	-338	-474	2081	-96	-1075	719	9608	-14363
9808	8775	-2507	-1305	176	5139	-365	-2181	2671	9780	-13687
9809	8482	-2151	-997	478	5812	-341	-2265	3398	9911	-13868
9810	8356	-2039	-1190	70	5197	-354	-2388	2562	9972	-13616
9811	6910	-1611	-1004	-73	4222	-369	-2517	1506	9984	-13275
9812	7048	-1693	-778	404	4981	-285	-1198	3470	9938	-13161
9901	5426	-1485	-757	326	3510	-382	-2108	796	8697	-14112
9902	5642	-1108	-847	-122	3565	-318	-2044	915	8552	-13280
9903	9140	-1709	-922	372	6881	-401	-2032	4358	9073	-12747
9904	7996	-1661	-1006	89	5418	-354	-2287	2525	9290	-12180
9905	7886	-1851	-1072	403	5366	-333	-2087	2673	9504	-11579
9906	10228	-1569	-1225	-456	6978	-235	-2896	3535	9916	-11723
9907	2112	-283	-61	-558	1210	-104	-1049	-445	9390	-11275
9908	8659	-1807	-1224	-217	5411	-330	-2693	2112	9545	-10872
9909	7490	-1833	-904	140	4893	-499	-1933	2394	9662	-10647
9910	8981	-1752	-1105	-370	5754	-336	-2638	5375	9908	-10628
9911	7726	-1723	-1157	97	4943	-323	-2089	2535	9967	-10502
9912	7906	-1800	-1236	389	5259	-507	-3506	1468	9986	-10626
